LOVE,0.4196769893169403,0.6120522618293762,1.9215484314827336e-07,0.4446888267993927,0.630678117275238,-0.0006819723639637232,0.46977829933166504,0.635340690612793,-0.001696113497018814,0.49183183908462524,0.6493114233016968,-0.005468725226819515,0.5080804824829102,0.668786346912384,-0.009293687529861927,0.48116567730903625,0.5620175004005432,0.017584457993507385,0.5001691579818726,0.5391320586204529,0.016167711466550827,0.5120116472244263,0.5370995998382568,0.011452043429017067,0.5196325778961182,0.5423752665519714,0.007902154698967934,0.47611650824546814,0.546623170375824,0.012484639883041382,0.4981476664543152,0.5211415886878967,0.009926699101924896,0.5106317400932312,0.5227945446968079,0.0038075284101068974,0.5178658962249756,0.534530758857727,2.8664593628491275e-05,0.4698183834552765,0.5323542952537537,0.005299455486238003,0.4923258423805237,0.5062395334243774,0.0016924433875828981,0.5068008899688721,0.5105794072151184,-0.0028867649380117655,0.5161082744598389,0.5245611071586609,-0.005310531239956617,0.46263885498046875,0.5213304758071899,-0.0027132548857480288,0.4840715527534485,0.5047364234924316,-0.006016844883561134,0.4985300302505493,0.506800651550293,-0.007826980203390121,0.5101686716079712,0.5170205235481262,-0.008631433360278606,0.6205242276191711,0.6443549394607544,1.7756689452141927e-09,0.5922686457633972,0.655890703201294,-0.0040528434328734875,0.560989260673523,0.6522270441055298,-0.00801821332424879,0.5369155406951904,0.6608954668045044,-0.013925503939390182,0.5194052457809448,0.6784643530845642,-0.01897486299276352,0.5594220757484436,0.5686818957328796,0.00894225761294365,0.5414291024208069,0.530986487865448,0.00100385129917413,0.5262671709060669,0.5299100279808044,-0.007731106132268906,0.5150665640830994,0.5421785712242126,-0.012816129252314568,0.5668326616287231,0.5552002787590027,0.004770723171532154,0.5474144816398621,0.5121671557426453,-0.0023665183689445257,0.530057966709137,0.5162586569786072,-0.008928114548325539,0.5192853808403015,0.5341346859931946,-0.01213505957275629,0.575127899646759,0.5467405319213867,-0.0018429930787533522,0.5553831458091736,0.5062583088874817,-0.007789516355842352,0.5370118021965027,0.5107203125953674,-0.011595367453992367,0.5252920985221863,0.5271453857421875,-0.012603254988789558,0.5838541388511658,0.5422223806381226,-0.009499303996562958,0.5666128993034363,0.509638786315918,-0.0131445387378335,0.5500608086585999,0.5059861540794373,-0.014669280499219894,0.5374404191970825,0.5135974287986755,-0.014901570044457912
LOVE,0.42663025856018066,0.6208378076553345,1.9565821673950268e-07,0.45310842990875244,0.6399193406105042,0.0049062264151871204,0.4777844250202179,0.6454219818115234,0.005275786388665438,0.4990740120410919,0.6611610651016235,0.0011388376588001847,0.5157945156097412,0.681748628616333,-0.0034733526408672333,0.48829028010368347,0.5737662315368652,0.026120023801922798,0.5067975521087646,0.551257848739624,0.026513883844017982,0.5180866718292236,0.5507447123527527,0.022319020703434944,0.5243148803710938,0.5577821135520935,0.0189009178429842,0.48328372836112976,0.5582374334335327,0.017277752980589867,0.5050448179244995,0.5326425433158875,0.016325198113918304,0.5173842906951904,0.5347751975059509,0.010096500627696514,0.5234234929084778,0.5481041073799133,0.0059822360053658485,0.47738224267959595,0.5432913899421692,0.006382759194821119,0.49985241889953613,0.517427384853363,0.0040415190160274506,0.514626681804657,0.5225160717964172,-0.0005380214424803853,0.5231403112411499,0.5378583073616028,-0.0033752419985830784,0.47086676955223083,0.5322607159614563,-0.005065226461738348,0.49248769879341125,0.5159364342689514,-0.007850767113268375,0.5070445537567139,0.5191981196403503,-0.009607629850506783,0.5181277990341187,0.5314344763755798,-0.010607577860355377,0.6299673914909363,0.6498799324035645,1.7659253614965564e-08,0.592573881149292,0.6617445945739746,0.01939466781914234,0.5659756064414978,0.661820650100708,0.027031533420085907,0.5449976921081543,0.6698960065841675,0.02653644047677517,0.5256094932556152,0.685012936592102,0.024864643812179565,0.5671871900558472,0.5813198089599609,0.04857932776212692,0.5482114553451538,0.5531444549560547,0.05228114873170853,0.5339871048927307,0.547799825668335,0.04711431637406349,0.5225099325180054,0.5548309087753296,0.042207203805446625,0.573772668838501,0.5678895115852356,0.03188105672597885,0.5518695116043091,0.532735288143158,0.03310709819197655,0.5338284373283386,0.5311194658279419,0.023405950516462326,0.5231860280036926,0.5470397472381592,0.01621612347662449,0.5797101855278015,0.5585770010948181,0.01337536983191967,0.5583471655845642,0.5228760838508606,0.012863513082265854,0.5394017100334167,0.5266191363334656,0.00611718837171793,0.5275720357894897,0.5450409650802612,0.0015022843144834042,0.5851891040802002,0.5517066121101379,-0.004609096795320511,0.5668116211891174,0.5204188227653503,-0.00614972272887826,0.5497838854789734,0.5212070345878601,-0.008866454474627972,0.5366306304931641,0.5326559543609619,-0.011118562892079353
LOVE,0.5324857234954834,0.6671112775802612,2.718404630286386e-07,0.5676583647727966,0.6928831338882446,0.02302534319460392,0.5905314087867737,0.6963751316070557,0.036165062338113785,0.6089951992034912,0.709404706954956,0.04033403471112251,0.6261138916015625,0.7204821109771729,0.04314770922064781,0.589542806148529,0.6133304834365845,0.06614328175783157,0.6092210412025452,0.598732590675354,0.0808057114481926,0.6256899237632751,0.5970197916030884,0.08277612924575806,0.6380791664123535,0.6002998948097229,0.08133214712142944,0.5868534445762634,0.5990833044052124,0.0496036596596241,0.6109526753425598,0.580437958240509,0.060444168746471405,0.6306952238082886,0.5820886492729187,0.05402308329939842,0.6446548104286194,0.5937496423721313,0.04744777828454971,0.5851833820343018,0.5867061614990234,0.030718134716153145,0.6099271774291992,0.5734962821006775,0.035770393908023834,0.6305405497550964,0.5840555429458618,0.026191163808107376,0.6441361904144287,0.5989184379577637,0.01773267239332199,0.5846863985061646,0.5784557461738586,0.01247729454189539,0.6084898114204407,0.5747090578079224,0.012307105585932732,0.6249672174453735,0.5854124426841736,0.0061655533500015736,0.6376798748970032,0.5992640852928162,0.0002656762080732733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LOVE,0.5161411762237549,0.6950916647911072,2.200270188268405e-07,0.5448295474052429,0.7153583765029907,0.020660510286688805,0.5659805536270142,0.7110903263092041,0.030518952757120132,0.5861178636550903,0.7204583883285522,0.03191294148564339,0.6036952137947083,0.7298012375831604,0.031876254826784134,0.5651212334632874,0.6346892714500427,0.05666588619351387,0.5817746520042419,0.616682767868042,0.0703783705830574,0.596526563167572,0.610861599445343,0.0740300714969635,0.6068733334541321,0.6124114990234375,0.07440376281738281,0.5631279349327087,0.6224175095558167,0.04172014445066452,0.5823687314987183,0.5964710712432861,0.0537199005484581,0.5990949273109436,0.5950997471809387,0.0518115870654583,0.6118426322937012,0.6041988134384155,0.048860836774110794,0.5621110200881958,0.6122791767120361,0.02492530830204487,0.5833898186683655,0.5893171429634094,0.03209301084280014,0.6027782559394836,0.5981457829475403,0.027460766956210136,0.6152330636978149,0.6136557459831238,0.022449782118201256,0.5620370507240295,0.6072400808334351,0.008547208271920681,0.5837879180908203,0.5937529802322388,0.011419136077165604,0.5995222926139832,0.6032232642173767,0.00943828746676445,0.6104869842529297,0.6185556650161743,0.006696916650980711,0.7204106450080872,0.695341169834137,1.1690688239696101e-07,0.6919159889221191,0.7090936303138733,-0.015061914920806885,0.6623547077178955,0.7155302166938782,-0.02031589299440384,0.6415676474571228,0.7295072674751282,-0.023641930893063545,0.6230794787406921,0.7421849370002747,-0.025388693436980247,0.6512441039085388,0.6362549662590027,0.0006383753498084843,0.6332626938819885,0.6041544079780579,0.0004161054384894669,0.6196621656417847,0.6001046895980835,-0.0009337645606137812,0.6110212802886963,0.6058071255683899,-0.0008885597926564515,0.6584444642066956,0.6187942028045654,0.008100185543298721,0.6403546333312988,0.5851354002952576,0.011892715469002724,0.6289759874343872,0.5875662565231323,0.014697646722197533,0.6230215430259705,0.6001285314559937,0.017722364515066147,0.6673083305358887,0.6082274317741394,0.012910807505249977,0.6503955721855164,0.5781926512718201,0.01671639084815979,0.639877438545227,0.5825888514518738,0.021245356649160385,0.6334560513496399,0.5950742363929749,0.025236057117581367,0.6769833564758301,0.601719319820404,0.015695801004767418,0.663008451461792,0.5779373645782471,0.018230941146612167,0.6536949872970581,0.5824931859970093,0.021254559978842735,0.6472060680389404,0.5941609740257263,0.02484693005681038
LOVE,0.386649489402771,0.7101078629493713,2.2242053887566726e-07,0.4306950867176056,0.7356431484222412,0.014896798878908157,0.46347787976264954,0.7374502420425415,0.020435824990272522,0.4902092218399048,0.756351113319397,0.01774301566183567,0.5133923888206482,0.7759533524513245,0.013377690687775612,0.4765084385871887,0.6305568218231201,0.04770970717072487,0.5004393458366394,0.5944429636001587,0.050154559314250946,0.5169669985771179,0.5889889597892761,0.04266008362174034,0.5283557176589966,0.5944167375564575,0.03520942106842995,0.4673786163330078,0.6106488704681396,0.030135704204440117,0.496753454208374,0.5634609460830688,0.02711907960474491,0.5155559778213501,0.5641804933547974,0.011637696996331215,0.5243179202079773,0.5855064988136292,0.00023740588221699,0.4564087986946106,0.5930095314979553,0.010164715349674225,0.48668721318244934,0.546172022819519,0.004260360728949308,0.5077188014984131,0.552985668182373,-0.009773329831659794,0.5189060568809509,0.5777332782745361,-0.019482597708702087,0.44500184059143066,0.5841182470321655,-0.009636116214096546,0.4745471179485321,0.5579453110694885,-0.017090823501348495,0.49428460001945496,0.5592126846313477,-0.02532496117055416,0.5096028447151184,0.5730201601982117,-0.031805235892534256,0.6707059144973755,0.7334965467453003,4.83074060753097e-08,0.6315536499023438,0.7403473854064941,-0.007323268800973892,0.5920430421829224,0.7374021410942078,-0.016899917274713516,0.5603407025337219,0.7610064148902893,-0.029352571815252304,0.5345807671546936,0.7866005897521973,-0.041022658348083496,0.5751841068267822,0.6249248385429382,0.008185046724975109,0.548412024974823,0.5755062699317932,-0.005773056298494339,0.5277053713798523,0.572056770324707,-0.019662728533148766,0.5132660865783691,0.5848555564880371,-0.02821534499526024,0.5848275423049927,0.6087589263916016,0.0015597655437886715,0.5538674592971802,0.5522080659866333,-0.013110772706568241,0.5322453379631042,0.5571950078010559,-0.025135455653071404,0.5200995206832886,0.5840091705322266,-0.031119246035814285,0.5983978509902954,0.5986655354499817,-0.00837840884923935,0.5695457458496094,0.5397234559059143,-0.020464982837438583,0.5460195541381836,0.5492405891418457,-0.027694545686244965,0.5313080549240112,0.5792412161827087,-0.0300280898809433,0.6151783466339111,0.5950753092765808,-0.019734596833586693,0.5931492447853088,0.5511772632598877,-0.027180472388863564,0.5723509192466736,0.5480948686599731,-0.03106618858873844,0.5554490089416504,0.5626420378684998,-0.0324610136449337
LOVE,0.31332942843437195,0.7580575942993164,2.3604533794241433e-07,0.3428977131843567,0.7637163400650024,-0.0037592235021293163,0.3743743598461151,0.7586365342140198,-0.008011934347450733,0.40010806918144226,0.7703484892845154,-0.014845732599496841,0.4215150773525238,0.7908874154090881,-0.02156735025346279,0.3789900243282318,0.6683829426765442,0.011977588757872581,0.39713138341903687,0.6333186626434326,0.006678108591586351,0.411691278219223,0.6267418265342712,-0.0002914612996391952,0.4223330318927765,0.6321714520454407,-0.004845963325351477,0.3717404007911682,0.6534934043884277,0.007103233598172665,0.3910122513771057,0.606336236000061,0.0013956980546936393,0.40721595287323,0.6036067605018616,-0.0054452200420200825,0.4169968366622925,0.6204897165298462,-0.009084327146410942,0.36282598972320557,0.6442894339561462,-6.036342165316455e-05,0.38450661301612854,0.5960414409637451,-0.0065634106285870075,0.402451753616333,0.5983284711837769,-0.01171257346868515,0.4144766926765442,0.6179173588752747,-0.013669678010046482,0.3536275625228882,0.642175555229187,-0.008230174891650677,0.37493613362312317,0.6163983345031738,-0.01399953942745924,0.3913539946079254,0.6173431277275085,-0.016550393775105476,0.404110848903656,0.6299136877059937,-0.01700177788734436,0.5405957102775574,0.7338418364524841,3.054728736628931e-08,0.5116341710090637,0.747076690196991,-0.0005128823686391115,0.48077744245529175,0.7473024129867554,-0.004559882450848818,0.4564066529273987,0.7670803070068359,-0.012436909601092339,0.4362393319606781,0.7901026010513306,-0.01958390697836876,0.46981075406074524,0.6583757400512695,0.01760903187096119,0.455110102891922,0.6198562979698181,0.012195423245429993,0.4395497441291809,0.6177077293395996,0.005142146721482277,0.42774298787117004,0.6271992325782776,4.908106348011643e-05,0.4751720130443573,0.6470261216163635,0.009298673830926418,0.457075834274292,0.597277820110321,0.003534942865371704,0.43985095620155334,0.6043819785118103,-0.0014831370208412409,0.4287390410900116,0.6231159567832947,-0.004061767365783453,0.48137226700782776,0.640863299369812,-0.001943362527526915,0.4619554877281189,0.5914504528045654,-0.008098520338535309,0.44181713461875916,0.5996317863464355,-0.010898221284151077,0.4291057884693146,0.6202914118766785,-0.011564483866095543,0.4866659641265869,0.6435026526451111,-0.01435772143304348,0.4665168821811676,0.6143233180046082,-0.018935004249215126,0.44829243421554565,0.617347240447998,-0.020868930965662003,0.43492594361305237,0.6316353678703308,-0.021696222946047783
LOVE,0.406389981508255,0.69571453332901,2.180174760724185e-07,0.431989848613739,0.7103930115699768,0.0009028030326589942,0.4586541950702667,0.7114244103431702,-0.0004675308882724494,0.4817350208759308,0.7278240919113159,-0.005058974493294954,0.5001956820487976,0.742555558681488,-0.00993147399276495,0.46808502078056335,0.6317933201789856,0.0180536899715662,0.4866568148136139,0.6054819226264954,0.016963116824626923,0.5005806088447571,0.5976129174232483,0.01254107803106308,0.5115842819213867,0.597209095954895,0.00867785420268774,0.46296337246894836,0.6175822019577026,0.011613147333264351,0.4838884174823761,0.5843095779418945,0.009928407147526741,0.49905768036842346,0.5810171365737915,0.004480296280235052,0.5104123950004578,0.5884289145469666,0.0005179333966225386,0.4563031494617462,0.6064255833625793,0.0032212918158620596,0.4786510765552521,0.5723193287849426,-0.000570362841244787,0.4956299960613251,0.5751886963844299,-0.004697261843830347,0.5075343251228333,0.5876530408859253,-0.007234737742692232,0.448900431394577,0.6004711389541626,-0.005823471117764711,0.4702318012714386,0.5826341509819031,-0.010279514826834202,0.4852225184440613,0.5895640850067139,-0.012079505249857903,0.4967276453971863,0.6039752960205078,-0.012942299246788025,0.6171253323554993,0.7160042524337769,-1.434968588398533e-08,0.5903581976890564,0.7233598232269287,-0.0041502430103719234,0.5619760155677795,0.7201257944107056,-0.009898366406559944,0.5390041470527649,0.7318264842033386,-0.017609894275665283,0.519436240196228,0.7437143325805664,-0.02472568303346634,0.5515488982200623,0.63506019115448,0.005295208655297756,0.5320926904678345,0.5941542983055115,-0.005932448897510767,0.5173770785331726,0.5947316884994507,-0.01676284894347191,0.5080462098121643,0.6088002920150757,-0.022981274873018265,0.5583130717277527,0.6228145360946655,0.0004119941731914878,0.5370938777923584,0.5779280662536621,-0.00992894172668457,0.520757794380188,0.582083523273468,-0.018590716645121574,0.5107572674751282,0.6015011668205261,-0.02304839715361595,0.567721426486969,0.6159582138061523,-0.006806936115026474,0.5468537211418152,0.5709928274154663,-0.014844927936792374,0.5292056798934937,0.5743443965911865,-0.019909381866455078,0.5167025923728943,0.5908031463623047,-0.021984420716762543,0.5790997743606567,0.6145714521408081,-0.014951183460652828,0.5627000331878662,0.5826641917228699,-0.02036205492913723,0.5479425191879272,0.579575777053833,-0.023153726011514664,0.535262405872345,0.586738646030426,-0.024300098419189453
LOVE,0.24339605867862701,0.7828293442726135,2.075420866276545e-07,0.27122771739959717,0.7872398495674133,-0.006613583769649267,0.2992132604122162,0.7829858660697937,-0.01089380495250225,0.3220168352127075,0.7946535348892212,-0.016407860442996025,0.34002307057380676,0.8084214925765991,-0.02199910394847393,0.3039458096027374,0.7028798460960388,0.005980021320283413,0.3192886710166931,0.6688738465309143,-0.0006632374133914709,0.33012017607688904,0.6611729860305786,-0.008518163114786148,0.3397562801837921,0.6623326539993286,-0.013899851590394974,0.2952181100845337,0.6902194619178772,0.00334206223487854,0.3134954273700714,0.6564627885818481,-0.0036476245149970055,0.32594773173332214,0.6505844593048096,-0.01216384582221508,0.3362892270088196,0.6574835777282715,-0.017511053010821342,0.2848530113697052,0.6814429759979248,-0.0014707851223647594,0.30378177762031555,0.649095892906189,-0.008567369543015957,0.31738296151161194,0.6438767910003662,-0.014554169960319996,0.32930004596710205,0.6500917673110962,-0.017665844410657883,0.2727257311344147,0.6776288151741028,-0.00741166016086936,0.2900277376174927,0.6547562479972839,-0.013465872965753078,0.3030581474304199,0.648080587387085,-0.01649397425353527,0.3161264657974243,0.649580717086792,-0.017856653779745102,0.44515150785446167,0.7872412204742432,4.574808531998542e-09,0.4189416170120239,0.7916936278343201,0.004904299974441528,0.3924064636230469,0.7847864031791687,0.0035240091383457184,0.3700721859931946,0.7951480150222778,-0.0030428841710090637,0.349157452583313,0.8088783621788025,-0.009470649994909763,0.3869193494319916,0.6901991963386536,0.025062261149287224,0.3711266815662384,0.6533595323562622,0.021688291803002357,0.3550148606300354,0.6480292677879333,0.015139514580368996,0.3423141837120056,0.6534364223480225,0.010173087008297443,0.3914579153060913,0.6796445250511169,0.014242812059819698,0.3741380274295807,0.6301455497741699,0.011002963408827782,0.3552415072917938,0.6308355331420898,0.005112934857606888,0.34250080585479736,0.6470885276794434,0.0013264536391943693,0.3965212404727936,0.6745158433914185,0.000791225815191865,0.37900832295417786,0.6255825161933899,-0.0036335084587335587,0.3579287827014923,0.6292179226875305,-0.007596618961542845,0.34413594007492065,0.6482504606246948,-0.00949129555374384,0.4003561735153198,0.6759108304977417,-0.013333230279386044,0.3822789490222931,0.6402862668037415,-0.0164153091609478,0.3644876480102539,0.6396663188934326,-0.017788225784897804,0.35147625207901,0.6522498726844788,-0.018588416278362274
LOVE,0.2767115831375122,0.7679422497749329,2.440834521166835e-07,0.3170851767063141,0.7855064868927002,-0.0024985475465655327,0.3556966185569763,0.7845706939697266,-0.006715831346809864,0.388815701007843,0.8019384741783142,-0.014731849543750286,0.41727593541145325,0.8241640329360962,-0.023013193160295486,0.3726915717124939,0.6744921803474426,0.017498234286904335,0.40175381302833557,0.6362204551696777,0.008890368044376373,0.4206911325454712,0.6373531222343445,-0.0029112547636032104,0.4324409067630768,0.6495441198348999,-0.01115835178643465,0.364151269197464,0.6540509462356567,0.009346437640488148,0.39820176362991333,0.6091004610061646,-0.001668334472924471,0.4183562099933624,0.6172176599502563,-0.016162939369678497,0.4270569980144501,0.6425732970237732,-0.02517402172088623,0.3522476553916931,0.6389846205711365,-0.0015625526430085301,0.38674435019493103,0.5917767286300659,-0.011719985865056515,0.4081622064113617,0.6013416647911072,-0.022049661725759506,0.4202238619327545,0.6270493865013123,-0.02790851518511772,0.3379089832305908,0.6315542459487915,-0.013500019907951355,0.36758482456207275,0.6039502024650574,-0.021543558686971664,0.3894325792789459,0.6026390194892883,-0.027267111465334892,0.4073237478733063,0.6130071878433228,-0.030883578583598137,0.5781878232955933,0.7687700986862183,-1.129008797562392e-08,0.541113018989563,0.7880626916885376,-0.004935362841933966,0.5004264712333679,0.7869305610656738,-0.013402041979134083,0.46760571002960205,0.8068804144859314,-0.025712870061397552,0.4382813572883606,0.8316984176635742,-0.03718503564596176,0.4814939796924591,0.6744495034217834,0.01061882171779871,0.45565205812454224,0.6251691579818726,-0.0053781624883413315,0.4337519109249115,0.6264040470123291,-0.02105657197535038,0.42047199606895447,0.6434759497642517,-0.030845914036035538,0.48976948857307434,0.6553550958633423,0.001227195025421679,0.4602340757846832,0.5911279320716858,-0.01664731465280056,0.4367436170578003,0.6049016118049622,-0.02967996336519718,0.4263414740562439,0.6400883197784424,-0.035693589597940445,0.5011200308799744,0.6440290808677673,-0.01167853269726038,0.4721524715423584,0.5828718543052673,-0.025650659576058388,0.4465338885784149,0.6001946926116943,-0.03265393152832985,0.4327707886695862,0.6342843174934387,-0.0345090813934803,0.5148870944976807,0.6406390070915222,-0.026101620867848396,0.4895414412021637,0.5977441072463989,-0.03521023318171501,0.4647890627384186,0.5985162854194641,-0.03976122662425041,0.44637009501457214,0.6148138046264648,-0.0415634922683239
LOVE,0.2778903543949127,0.7545021772384644,2.7556185955290857e-07,0.31503182649612427,0.7699204087257385,-0.008824720978736877,0.35368645191192627,0.7731270790100098,-0.016480550169944763,0.38590821623802185,0.787580668926239,-0.02632158435881138,0.4151819050312042,0.8045945763587952,-0.03598574548959732,0.37323302030563354,0.6658360958099365,0.007068495266139507,0.4039977490901947,0.6235839128494263,-0.0051507968455553055,0.42375898361206055,0.6226903200149536,-0.018371442332863808,0.4341636300086975,0.636725127696991,-0.026573847979307175,0.36541029810905457,0.6442978978157043,0.0023059288505464792,0.40035149455070496,0.5966489315032959,-0.010992339812219143,0.42094698548316956,0.6045703887939453,-0.02615685574710369,0.42795825004577637,0.6334179043769836,-0.035211607813835144,0.353268563747406,0.6275923252105713,-0.005288772750645876,0.38735219836235046,0.5790541768074036,-0.016967346891760826,0.40838930010795593,0.587391197681427,-0.028354153037071228,0.4185944199562073,0.614934504032135,-0.03464352712035179,0.3372320830821991,0.6172789335250854,-0.014167127199470997,0.3650365173816681,0.5892102122306824,-0.023619111627340317,0.38601386547088623,0.5890244841575623,-0.030404608696699142,0.4014369249343872,0.6022305488586426,-0.034237101674079895,0.5785490870475769,0.7575129866600037,-5.472673425543917e-09,0.5399927496910095,0.7723153233528137,-0.0050719864666461945,0.4981914758682251,0.7713150382041931,-0.014068556018173695,0.46600303053855896,0.7952993512153625,-0.02662077732384205,0.43891116976737976,0.8241564631462097,-0.03805822506546974,0.48240047693252563,0.6596574783325195,0.008693329989910126,0.4572380483150482,0.6007274389266968,-0.008387666195631027,0.4357050657272339,0.6049901843070984,-0.02428624778985977,0.4234495759010315,0.627104640007019,-0.03371560946106911,0.4918794333934784,0.6441696286201477,-9.029616921907291e-05,0.46394696831703186,0.5748681426048279,-0.017930299043655396,0.43998658657073975,0.5903129577636719,-0.03008148819208145,0.4289065897464752,0.6253241896629333,-0.035650964826345444,0.5035998821258545,0.6356734037399292,-0.01241258904337883,0.47549062967300415,0.5716513991355896,-0.02580498345196247,0.4490821957588196,0.5882421731948853,-0.032059162855148315,0.43393588066101074,0.621381402015686,-0.03366103768348694,0.5170708298683167,0.6338879466056824,-0.026232032105326653,0.4922060966491699,0.5897995233535767,-0.034407828003168106,0.4675791561603546,0.5882670879364014,-0.03815750777721405,0.44858023524284363,0.6018256545066833,-0.03955888748168945
